AssemblyAccession	AssemblyName	Organism	SpeciesTaxid	BioSampleAccn	ContigN50	Coverage	Strain	Pathovar	Owner	Link
GCF_000173135.1	ASM17313v1	Pectobacterium brasiliense PBR1692 (enterobacteria)	180957	SAMN02472014	74741		PBR1692		NCBI	31121
GCF_000294535.1	ASM29453v1	Pectobacterium carotovorum subsp. carotovorum PCC21 (enterobacteria)	554	SAMN02603169	4842771		PCC21		NCBI	171960
GCF_000738105.1	ASM73810v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN02947973	104313	21	CFIA1009		Canadian Food Inspection Agency	
GCF_000738115.1	ASM73811v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN02947962	254473	27	CFIA1001		Canadian Food Inspection Agency	
GCF_000738125.1	ASM73812v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN02947974	93179	37	CFIA1033		Canadian Food Inspection Agency	
GCF_000754695.1	ASM75469v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03010639	514700	60	LMG 21371		Food and Environment Research Agency	
GCF_000754705.1	ASM75470v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03010640	1055512	47	LMG 21372		Food and Environment Research Agency	
GCF_000808115.1	ASM80811v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03220250	230573	100	Y49		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808145.1	ASM80814v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252595	816391	100	Y62		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808195.1	ASM80819v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252598	400834	100	Y64		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808235.1	ASM80823v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252605	385890	100	Y21		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808245.1	ASM80824v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252606	262727	100	Y29		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808255.1	ASM80825v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252603	263813	100	Y46		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808295.1	ASM80829v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252607	815405	100	Y31		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808315.1	ASM80831v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252608	678245	100	Y3		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808335.1	ASM80833v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252609	239237	100	Y65		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808355.1	ASM80835v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252622	241166	100	B6		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808375.1	ASM80837v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252599	234442	100	S2		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808385.1	ASM80838v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252594	429995	100	Y52		Beijing Academy of Agriculture and Forestry Sciences	
GCF_000808455.1	ASM80845v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03252617	375495	100	Y60		Beijing Academy of Agriculture and Forestry Sciences	
GCF_001038675.1	ASM103867v1	Pectobacterium brasiliense ICMP 19477 (enterobacteria)	180957	SAMN03780057	1120187	50	ICMP 19477		The New Zealand Institute of Plant & Food Research, Bioprotection	72121
GCF_001238575.1	ASM123857v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03835252	1001875	117	BD255		University of South Africa	
GCF_001429565.2	ASM142956v2	Pectobacterium brasiliense (enterobacteria)	180957	SAMN04127569	404385	386	PcbHPI01		University of Pretoria	
GCF_001932635.1	ASM193263v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN03104805	4920350	335	BC1		Institute of Crop Sciences, Chinese Academy of Agricultural Science	263220
GCF_002068115.1	ASM206811v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN06605957	4966299	90.89	SX309		Chinese Academy of Agricultural Sciences	
GCF_002250215.2	ASM225021v2	Pectobacterium brasiliense (enterobacteria)	180957	SAMN06684311	106099	58	BF20		Biotechnology Institute of UNAM	
GCF_002250255.2	ASM225025v2	Pectobacterium brasiliense (enterobacteria)	180957	SAMN06684312	115742	56	BF45		Biotechnology Institute of UNAM	
GCF_002764035.1	ASM276403v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN07961732	4924809	210	BZA12		Shenyang Agricultural University	416681
GCF_002930535.1	ASM293053v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN08141583	477849	119.41	F157		Institute of Bioorganic Chemistry	400696
GCF_002930555.1	ASM293055v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN08141585	174410	54.34	F152		Institute of Bioorganic Chemistry	400696
GCF_003186045.1	ASM318604v1	Pectobacterium carotovorum subsp. carotovorum (enterobacteria)	554	SAMN09280259	220041	67	ATCC 39048		University of Cambridge	473645
GCF_003594975.1	ASM359497v1	Pectobacterium carotovorum (enterobacteria)	554	SAMN10059736	139665	467.56	S4.16.03.1C		Institute for integrative biology of the cell	490624
GCF_003595115.1	ASM359511v1	Pectobacterium carotovorum (enterobacteria)	554	SAMN10059738	146844	410.19	S1.16.01.3K		Institute for integrative biology of the cell	490624
GCF_003990515.2	ASM399051v2	Pectobacterium brasiliense (enterobacteria)	180957	SAMN10496967	5052362	113	F126		Institute of Bioorganic Chemistry	400696
GCF_009873295.1	ASM987329v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN13779957	4851982	298	1692		Cornell University	599934
GCA_009931555.1	ASM993155v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN13381169	4724337	321	HNP201719		Highland Agriculture Research Institute	
GCF_013449475.1	ASM1344947v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15366395	122817	126	CFBP5381		Sorbonne University	639025
GCF_013449485.1	ASM1344948v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15366239	221995	179	CFBP3230		Sorbonne University	639025
GCF_013449535.1	ASM1344953v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15366440	178378	143	CFBP7357		Sorbonne University	639025
GCF_013449685.1	ASM1344968v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15366227	89685	118	CFBP8736		Sorbonne University	639025
GCF_016864975.1	ASM1686497v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN16287596	4700945	708	ZLMLSHJ5		Fujian Academy of Agricultural Sciences	666279
GCF_016944235.1	ASM1694423v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660276	5049889	49	IPO:4134 NAK:395		Wageningen Plant Research	649220
GCF_016944255.1	ASM1694425v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660313	4832085	39	IPO:4132 NAK:239		Wageningen Plant Research	649220
GCF_016944275.1	ASM1694427v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660298	5127417	42	IPO:4071 NAK:240		Wageningen Plant Research	649220
GCF_016944295.1	ASM1694429v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660296	5059267	45	IPO:4065 NAK:223		Wageningen Plant Research	649220
GCF_016944315.1	ASM1694431v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660315	4832397	36	IPO:4062 NAK:237		Wageningen Plant Research	649220
GCF_016944435.1	ASM1694443v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660312	5063001	50	IPO:4060 NAK:251		Wageningen Plant Research	649220
GCF_016944555.1	ASM1694455v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660314	5137126	54	IPO:4057 NAK:249		Wageningen Plant Research	649220
GCF_016944595.1	ASM1694459v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660291	5072816	42	IPO:3710 NAK:380		Wageningen Plant Research	649220
GCF_016944615.1	ASM1694461v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660289	5057861	165	IPO:3649 NAK:375		Wageningen Plant Research	649220
GCF_016949055.1	ASM1694905v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660287	187558	2413	NAK:468		Wageningen Plant Research	649220
GCF_016949095.1	ASM1694909v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660288	130338	264	NAK:470		Wageningen Plant Research	649220
GCF_016949135.1	ASM1694913v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660283	180665	507	NAK:434		Wageningen Plant Research	649220
GCF_016949145.1	ASM1694914v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660281	174295	459	NAK:432		Wageningen Plant Research	649220
GCF_016949155.1	ASM1694915v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660285	547568	1470	NAK:466		Wageningen Plant Research	649220
GCF_016949195.1	ASM1694919v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660284	160363	825	NAK:435		Wageningen Plant Research	649220
GCF_016949215.1	ASM1694921v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660282	112918	1661	NAK:433		Wageningen Plant Research	649220
GCF_016949235.1	ASM1694923v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660279	264202	223	NAK:430		Wageningen Plant Research	649220
GCF_016949255.1	ASM1694925v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660277	483192	174	IPO:4131 NAK:399 JGAR:16 180717-4		Wageningen Plant Research	649220
GCF_016949275.1	ASM1694927v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660280	264202	132	NAK:431		Wageningen Plant Research	649220
GCF_016949295.1	ASM1694929v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660273	230520	722	NAK:396		Wageningen Plant Research	649220
GCF_016949315.1	ASM1694931v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660274	276156	1067	NAK:397		Wageningen Plant Research	649220
GCF_016949335.1	ASM1694933v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660275	264202	167	IPO:4135 NAK:383		Wageningen Plant Research	649220
GCF_016949345.1	ASM1694934v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660272	261415	1242	NAK:385		Wageningen Plant Research	649220
GCF_016949355.1	ASM1694935v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660271	264204	496	NAK:384		Wageningen Plant Research	649220
GCF_016949375.1	ASM1694937v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660321	264207	1072	IPO:3711 NAK:381		Wageningen Plant Research	649220
GCF_016949435.1	ASM1694943v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660294	267039	948	IPO:3709 NAK:379 112-1c		Wageningen Plant Research	649220
GCF_016949515.1	ASM1694951v1	Pectobacterium brasiliense (enterobacteria)	180957	SAMN15660278	853099	343	IPO:4056 NAK:264 GBBC:1756		Wageningen Plant Research	649220
